"AGNO";"MRUN";"NOM_COM_ALU";"COD_GRADO";"LET_CUR";"COD_JOR";"GEN_ALU";"FEC_NAC_ALU";"EDAD_ALU";"PROM_GRAL";"ASISTENCIA"
2020;24562443;"SANTIAGO";2;"B";3;2;200501;15;63;86
2020;24973457;"LO PRADO";2;"B";3;2;200502;15;64;99
2020;25581483;"SANTIAGO";2;"B";3;2;200501;15;66;86
2020;25605055;"SANTIAGO";2;"B";3;2;200410;15;65;86
2020;25642734;"SANTIAGO";2;"B";3;2;200310;16;64;86
2020;25853522;"SANTIAGO";2;"B";3;2;200410;15;63;86
2020;1221871;"SANTIAGO";2;"A";3;1;200408;15;55;100
2020;1922548;"SANTIAGO";2;"A";3;1;200503;15;52;100
2020;2044505;"ESTACIÓN CENTRAL";2;"A";3;1;200504;15;54;99
2020;3908426;"CURICÓ";2;"A";3;1;200408;15;58;98
2020;4189468;"CERRILLOS";2;"A";3;1;200410;15;6;100
2020;4253072;"SANTIAGO";2;"A";3;1;200501;15;57;98
2020;7348527;"MAIPÚ";2;"A";3;2;200503;15;69;99
2020;7459902;"SANTIAGO";2;"A";3;2;200504;15;6;100
2020;11347958;"SANTIAGO";2;"A";3;2;200410;15;69;100
2020;12342458;"ESTACIÓN CENTRAL";2;"A";3;1;200502;15;56;99
2020;12388134;"SANTIAGO";2;"A";3;2;200410;15;69;100
2020;12702762;"SANTIAGO";2;"A";3;1;200502;15;59;99
2020;12826405;"PUDAHUEL";2;"A";3;2;200302;17;58;99
2020;13397247;"PEDRO AGUIRRE CERDA";2;"A";3;2;200505;15;66;100
2020;14484325;"PEDRO AGUIRRE CERDA";2;"A";3;2;200503;15;65;100
2020;15107638;"ESTACIÓN CENTRAL";2;"A";3;1;200501;15;63;100
2020;15794879;"PUDAHUEL";2;"A";3;1;200411;15;43;100
2020;16088026;"SANTIAGO";2;"A";3;2;200505;15;68;100
2020;16375782;"ESTACIÓN CENTRAL";2;"A";3;1;200412;15;56;100
2020;17542379;"ESTACIÓN CENTRAL";2;"A";3;2;200408;15;66;99
2020;18578583;"SANTIAGO";2;"A";3;2;200405;16;69;99
2020;19057505;"SANTIAGO";2;"A";3;1;200501;15;61;99
2020;19874890;"SANTIAGO";2;"A";3;2;200305;17;66;100
2020;20423908;"SANTIAGO";2;"A";3;2;200403;16;57;98
2020;20723073;"SANTIAGO";2;"A";3;1;200501;15;61;100
2020;22277394;"SANTIAGO";2;"A";3;2;200410;15;67;99
2020;22325789;"SANTIAGO";2;"A";3;1;200409;15;61;99
2020;24526775;"ANCUD";2;"A";3;2;200407;15;59;98
2020;25961154;"SAN MIGUEL";2;"A";3;2;200312;16;68;100
2020;748419;"SANTIAGO";2;"B";3;1;200504;15;62;100
2020;1722819;"PEDRO AGUIRRE CERDA";2;"B";3;1;200412;15;7;99
2020;2334658;"SANTIAGO";2;"B";3;2;200410;15;58;100
2020;3681664;"CERRILLOS";2;"B";3;1;200407;15;61;99
2020;6133566;"SANTIAGO";2;"B";3;1;200501;15;56;100
2020;6750423;"CERRILLOS";2;"B";3;1;200407;15;57;99
2020;7622820;"SANTIAGO";2;"B";3;1;200412;15;68;100
2020;7743827;"SANTIAGO";2;"B";3;1;200411;15;64;100
2020;8668875;"SANTIAGO";2;"B";3;2;200503;15;62;100
2020;8866313;"SANTIAGO";2;"B";3;2;200505;15;64;100
2020;10417789;"SANTIAGO";2;"B";3;1;200310;16;55;100
2020;11079654;"SANTIAGO";2;"B";3;1;200409;15;63;99
2020;11184677;"SANTIAGO";2;"B";3;2;200503;15;59;98
2020;13556087;"PEDRO AGUIRRE CERDA";2;"B";3;2;200405;16;66;100
2020;15557227;"SANTIAGO";2;"B";3;1;200302;17;61;99
2020;18791662;"SANTIAGO";2;"B";3;1;200409;15;63;96
2020;19383554;"SANTIAGO";2;"B";3;1;200501;15;61;99
2020;19605390;"CERRO NAVIA";2;"B";3;2;200505;15;58;100
2020;20918575;"SANTIAGO";2;"B";3;2;200502;15;63;97
2020;21613414;"SANTIAGO";2;"B";3;2;200405;16;56;99
2020;21885294;"SANTIAGO";2;"B";3;2;200405;16;69;99
2020;22696333;"QUINTA NORMAL";2;"B";3;2;200412;15;64;100
2020;23524065;"SANTIAGO";2;"B";3;2;200503;15;6;100
2020;25500377;"ESTACIÓN CENTRAL";2;"B";3;2;200405;16;57;100
2020;25825069;"SANTIAGO";2;"B";3;1;200410;15;6;100
2020;579387;"SANTIAGO";2;"A";1;2;200410;15;67;96
2020;1145896;"LA FLORIDA";2;"A";1;2;200410;15;7;95
2020;1393026;"SAN JOAQUÍN";2;"A";1;2;200501;15;67;91
2020;2111904;"SANTIAGO";2;"A";1;1;200409;15;57;77
2020;2202431;"LA FLORIDA";2;"A";1;1;200505;15;59;65
2020;3057323;"MACUL";2;"A";1;1;200411;15;64;74
2020;3537650;"SANTIAGO";2;"A";1;2;200503;15;59;70
2020;5111465;"PUENTE ALTO";2;"A";1;1;200502;15;46;50
2020;5295045;"ÑUÑOA";2;"A";1;1;200410;15;51;55
2020;5606534;"ÑUÑOA";2;"A";1;1;200501;15;48;59
2020;8236140;"CHILLÁN";2;"A";1;1;200409;15;64;55
2020;9511303;"SANTIAGO";2;"A";1;2;200412;15;69;83
2020;10655391;"QUILICURA";2;"A";1;1;200404;16;5;66
2020;10724502;"SANTIAGO";2;"A";1;2;200408;15;69;97
2020;10727673;"PEÑALOLÉN";2;"A";1;2;200502;15;49;76
2020;11067004;"PUENTE ALTO";2;"A";1;2;200412;15;57;55
2020;11845294;"SANTIAGO";2;"A";1;2;200411;15;65;89
2020;13320878;"MACUL";2;"A";1;1;200311;16;57;74
2020;15289817;"SANTIAGO";2;"A";1;1;200501;15;51;60
2020;17600895;"SANTIAGO";2;"A";1;1;200501;15;63;65
2020;17845268;"SANTIAGO";2;"A";1;2;200407;15;67;91
2020;18117187;"SANTIAGO";2;"A";1;2;200503;15;69;89
2020;18964312;"PEDRO AGUIRRE CERDA";2;"A";1;1;200406;16;46;50
2020;20382082;"SANTIAGO";2;"A";1;2;200409;15;64;85
2020;21306595;"SAN JOAQUÍN";2;"A";1;2;200503;15;66;99
2020;22890546;"LA FLORIDA";2;"A";1;1;200502;15;6;72
2020;23674491;"SANTIAGO";2;"A";1;2;200410;15;67;96
2020;24331526;"EL BOSQUE";2;"A";1;1;200408;15;64;92
2020;24385574;"SANTIAGO";2;"A";1;2;200504;15;67;97
2020;25574245;"INDEPENDENCIA";2;"A";1;1;200511;14;53;64
2020;25581230;"SANTIAGO";2;"A";1;2;200410;15;69;93
2020;25710582;"SANTIAGO";2;"A";1;2;200503;15;68;97
2020;25755894;"ÑUÑOA";2;"A";1;2;200502;15;69;92
2020;25819023;"MAIPÚ";2;"A";1;1;200212;17;45;50
2020;25978020;"ÑUÑOA";2;"A";1;2;200410;15;67;77
2020;26263548;"SANTIAGO";2;"A";1;2;200405;16;51;70
2020;318181;"LA CISTERNA";2;"B";1;1;200501;15;58;58
2020;464595;"TALCAHUANO";2;"B";1;1;200412;15;59;57
2020;497350;"PEÑALOLÉN";2;"B";1;2;200411;15;48;43
2020;1474197;"LAMPA";2;"B";1;2;200409;15;56;48
2020;2796032;"LA FLORIDA";2;"B";1;2;200307;16;47;50
2020;3184215;"ÑUÑOA";2;"B";1;1;200405;16;56;69
2020;4886937;"QUILICURA";2;"B";1;2;200410;15;66;73
2020;5077531;"LA GRANJA";2;"B";1;2;200505;15;68;55
2020;5133609;"QUILPUÉ";2;"B";1;1;200405;16;6;50
2020;5755539;"SANTIAGO";2;"B";1;2;200503;15;53;54
2020;5901110;"ESTACIÓN CENTRAL";2;"B";1;1;200503;15;52;47
2020;6189861;"CONCHALÍ";2;"B";1;2;200307;16;5;51
2020;6580803;"ÑUÑOA";2;"B";1;1;200406;16;62;78
2020;7633399;"ÑUÑOA";2;"B";1;2;200308;16;43;50
2020;8924168;"ÑUÑOA";2;"B";1;2;200504;15;63;52
2020;9450627;"LA FLORIDA";2;"B";1;2;200409;15;65;77
2020;10065192;"SANTIAGO";2;"B";1;2;200411;15;68;86
2020;10187865;"ÑUÑOA";2;"B";1;1;200404;16;64;53
2020;11177327;"SANTIAGO";2;"B";1;1;200406;16;65;78
2020;12712438;"LO PRADO";2;"B";1;1;200403;16;54;38
2020;12916671;"EL BOSQUE";2;"B";1;2;200412;15;62;60
2020;12954436;"PUENTE ALTO";2;"B";1;1;200412;15;64;83
2020;13055700;"PUENTE ALTO";2;"B";1;1;200409;15;66;83
2020;13373005;"LOS ÁLAMOS";2;"B";1;2;200403;16;67;60
2020;19279571;"CHILLÁN";2;"B";1;2;200501;15;6;70
2020;19315934;"RECOLETA";2;"B";1;1;200503;15;63;71
2020;20184960;"SANTIAGO";2;"B";1;2;200409;15;63;79
2020;20543491;"SANTIAGO";2;"B";1;1;200505;15;58;51
2020;20876077;"SANTIAGO";2;"B";1;1;200409;15;63;66
2020;21400338;"SAN BERNARDO";2;"B";1;1;200408;15;64;66
2020;22294247;"PUENTE ALTO";2;"B";1;1;200501;15;6;56
2020;22479934;"PUDAHUEL";2;"B";1;2;200505;15;47;50
2020;25460858;"SANTIAGO";2;"B";1;1;200502;15;56;56
2020;25623012;"SANTIAGO";2;"B";1;2;200410;15;66;85
2020;25804735;"LO PRADO";2;"B";1;1;200507;14;64;60
2020;338045;"LAS CONDES";2;"A";3;2;200407;15;61;100
2020;1194711;"SANTIAGO";2;"A";3;2;200503;15;65;100
2020;1421860;"SANTIAGO";2;"A";3;1;200411;15;65;100
2020;1868862;"SANTIAGO";2;"A";3;1;200406;16;65;100
2020;2347702;"SANTIAGO";2;"A";3;1;200501;15;65;100
2020;2729127;"MOSTAZAL";2;"A";3;1;200408;15;63;100
2020;3629795;"SANTIAGO";2;"A";3;1;200409;15;69;100
2020;4139782;"SANTIAGO";2;"A";3;1;200501;15;65;100
2020;6227934;"SANTIAGO";2;"A";3;1;200410;15;7;100
2020;6357050;"SANTIAGO";2;"A";3;1;200501;15;65;100
2020;7603233;"ESTACIÓN CENTRAL";2;"A";3;1;200309;16;67;100
2020;7991313;"RECOLETA";2;"A";3;1;200403;16;64;100
2020;8042230;"MAIPÚ";2;"A";3;1;200407;15;7;100
2020;8158332;"SANTIAGO";2;"A";3;1;200410;15;65;100
2020;8854790;"ESTACIÓN CENTRAL";2;"A";3;1;200406;16;64;100
2020;10049512;"MAIPÚ";2;"A";3;1;200409;15;7;100
2020;10979235;"SANTIAGO";2;"A";3;1;200503;15;67;100
2020;11110046;"SANTIAGO";2;"A";3;2;200505;15;67;100
2020;11763415;"LO PRADO";2;"A";3;1;200408;15;61;100
2020;11775461;"QUINTA NORMAL";2;"A";3;2;200406;16;7;100
2020;13566447;"SAN JOAQUÍN";2;"A";3;1;200210;17;68;100
2020;13848796;"SANTIAGO";2;"A";3;1;200405;16;64;100
2020;14379129;"RECOLETA";2;"A";3;1;200406;16;64;100
2020;14437422;"MAIPÚ";2;"A";3;1;200409;15;64;100
2020;14926896;"SANTIAGO";2;"A";3;1;200401;16;61;100
2020;15749824;"SANTIAGO";2;"A";3;1;200410;15;68;100
2020;17137087;"SAN JOAQUÍN";2;"A";3;1;200504;15;65;100
2020;17238541;"SANTIAGO";2;"A";3;2;200306;17;6;100
2020;17655470;"PEÑALOLÉN";2;"A";3;1;200409;15;65;100
2020;17715433;"LO ESPEJO";2;"A";3;1;200501;15;64;100
2020;18027040;"SANTIAGO";2;"A";3;1;200501;15;6;100
2020;18240857;"CONSTITUCIÓN";2;"A";3;1;200502;15;62;100
2020;20065636;"PUENTE ALTO";2;"A";3;2;200412;15;67;100
2020;20239342;"SANTIAGO";2;"A";3;1;200505;15;69;100
2020;21317975;"TALAGANTE";2;"A";3;1;200403;16;66;100
2020;22346019;"SANTIAGO";2;"A";3;2;200504;15;66;100
2020;23278313;"ÑUÑOA";2;"A";3;1;200311;16;56;100
2020;23823025;"SANTIAGO";2;"A";3;1;200410;15;7;100
2020;24082881;"SANTIAGO";2;"A";3;1;200309;16;59;100
2020;24736644;"PUENTE ALTO";2;"A";3;1;200408;15;65;100
2020;25601548;"SANTIAGO";2;"A";3;1;200402;16;69;100
2020;207738;"SANTIAGO";2;"B";3;1;200401;16;65;100
2020;1332351;"ALTO HOSPICIO";2;"B";3;1;200502;15;69;100
2020;1349557;"SAN MIGUEL";2;"B";3;2;200305;17;67;100
2020;1851666;"SANTIAGO";2;"B";3;1;200412;15;65;100
2020;3189877;"SANTIAGO";2;"B";3;1;200412;15;64;100
2020;4495887;"SANTIAGO";2;"B";3;1;200501;15;68;100
2020;5164254;"SANTIAGO";2;"B";3;2;200501;15;67;100
2020;5314971;"LA FLORIDA";2;"B";3;1;200502;15;7;100
2020;6461150;"SANTIAGO";2;"B";3;1;200308;16;6;100
2020;7181541;"SAN VICENTE";2;"B";3;1;200307;16;63;100
2020;7398177;"SANTIAGO";2;"B";3;1;200412;15;68;100
2020;9493859;"SAN JOAQUÍN";2;"B";3;1;200411;15;69;100
2020;11459899;"SANTIAGO";2;"B";3;1;200409;15;63;100
2020;11746522;"SANTIAGO";2;"B";3;1;200406;16;64;100
2020;12379883;"SANTIAGO";2;"B";3;2;200411;15;67;100
2020;12547355;"SAN JOAQUÍN";2;"B";3;1;200502;15;54;100
2020;12812624;"SANTIAGO";2;"B";3;2;200408;15;67;100
2020;13261738;"PROVIDENCIA";2;"B";3;1;200501;15;65;100
2020;13382267;"LO ESPEJO";2;"B";3;1;200408;15;57;100
2020;14372201;"SANTIAGO";2;"B";3;1;200503;15;68;100
2020;15597667;"SANTIAGO";2;"B";3;1;200309;16;63;100
2020;16609755;"LO PRADO";2;"B";3;1;200412;15;65;100
2020;16755937;"QUILICURA";2;"B";3;1;200409;15;67;100
2020;17275333;"SANTIAGO";2;"B";3;1;200410;15;56;100
2020;17716594;"SANTIAGO";2;"B";3;2;200309;16;67;100
2020;18385759;"SANTIAGO";2;"B";3;1;200411;15;62;100
2020;18814620;"PUDAHUEL";2;"B";3;1;200501;15;63;100
2020;19745460;"SAN MIGUEL";2;"B";3;1;200411;15;69;100
2020;20462943;"SANTIAGO";2;"B";3;2;200504;15;7;100
2020;21218618;"QUINTA NORMAL";2;"B";3;1;200505;15;65;100
2020;22592633;"SANTIAGO";2;"B";3;1;200504;15;65;100
2020;22999672;"SANTIAGO";2;"B";3;1;200502;15;67;100
2020;23518052;"SAN JOAQUÍN";2;"B";3;1;200503;15;66;100
2020;23564840;"PUDAHUEL";2;"B";3;1;200501;15;65;100
2020;24295521;"SANTIAGO";2;"B";3;1;200503;15;68;100
2020;24357969;"ÑUÑOA";2;"B";3;1;200412;15;61;100
2020;24427380;"SANTIAGO";2;"B";3;1;200406;16;69;100
2020;24529436;"MAIPÚ";2;"B";3;1;200311;16;62;100
2020;24925687;"SANTIAGO";2;"B";3;1;200407;15;67;100
2020;25580852;"SANTIAGO";2;"B";3;1;200407;15;68;100
2020;25581215;"SANTIAGO";2;"B";3;2;200407;15;67;100
2020;1134815;"LO PRADO";2;"A";3;2;200502;15;6;85
2020;2321987;"PUDAHUEL";2;"A";3;2;200501;15;56;85
2020;3561077;"QUINTA NORMAL";2;"A";3;1;200501;15;57;85
2020;4437509;"SANTIAGO";2;"A";3;2;200406;16;59;85
2020;7438109;"CERRILLOS";2;"A";3;1;200501;15;64;85
2020;8220090;"ESTACIÓN CENTRAL";2;"A";3;2;200504;15;65;85
2020;8554493;"QUINTA NORMAL";2;"A";3;2;200407;15;6;85
2020;8908803;"SANTIAGO";2;"A";3;1;200406;16;5;85
2020;9712263;"MAIPÚ";2;"A";3;2;200504;15;57;85
2020;11871938;"LO PRADO";2;"A";3;2;200307;16;47;85
2020;13543818;"QUILICURA";2;"A";3;1;200501;15;48;85
2020;15116917;"SANTIAGO";2;"A";3;2;200502;15;62;85
2020;15509715;"ESTACIÓN CENTRAL";2;"A";3;2;200409;15;57;85
2020;15659529;"CURACAVÍ";2;"A";3;2;200502;15;62;85
2020;16044851;"SANTIAGO";2;"A";3;2;200409;15;64;85
2020;16611695;"SANTIAGO";2;"A";3;2;200210;17;51;85
2020;16838593;"HUECHURABA";2;"A";3;1;200407;15;54;85
2020;16984051;"PUDAHUEL";2;"A";3;2;200501;15;59;85
2020;18209182;"QUINTA NORMAL";2;"A";3;1;200406;16;6;85
2020;22513439;"QUINTA NORMAL";2;"A";3;2;200406;16;57;85
2020;23714020;"ESTACIÓN CENTRAL";2;"A";3;1;200408;15;62;85
2020;24084495;"ESTACIÓN CENTRAL";2;"A";3;1;200502;15;59;85
2020;22814;"QUINTA NORMAL";2;"B";3;2;200410;15;66;85
2020;32770;"QUINTA NORMAL";2;"B";3;2;200407;15;66;85
2020;947488;"LA CISTERNA";2;"B";3;1;200501;15;53;85
2020;1979289;"SAN JOAQUÍN";2;"B";3;1;200503;15;48;85
2020;2577390;"SANTIAGO";2;"B";3;2;200501;15;52;85
2020;4228591;"SANTIAGO";2;"B";3;2;200411;15;49;85
2020;6601823;"CERRO NAVIA";2;"B";3;2;200503;15;62;85
2020;10215406;"CONCHALÍ";2;"B";3;1;200407;15;65;85
2020;10459144;"SANTIAGO";2;"B";3;2;200410;15;56;85
2020;12549610;"SANTIAGO";2;"B";3;2;200409;15;65;85
2020;14200810;"QUINTA NORMAL";2;"B";3;2;200501;15;6;85
2020;15141474;"SANTIAGO";2;"B";3;2;200502;15;53;85
2020;17431360;"LO PRADO";2;"B";3;1;200504;15;58;85
2020;18031454;"SANTIAGO";2;"B";3;2;200411;15;61;85
2020;18138048;"SAN MIGUEL";2;"B";3;2;200501;15;61;85
2020;18801118;"INDEPENDENCIA";2;"B";3;1;200408;15;62;85
2020;19187681;"QUINTA NORMAL";2;"B";3;2;200505;15;67;85
2020;19765754;"ESTACIÓN CENTRAL";2;"B";3;1;200411;15;58;85
2020;20152851;"SANTIAGO";2;"B";3;2;200506;15;66;85
2020;20184209;"SANTIAGO";2;"B";3;2;200412;15;62;85
2020;20479900;"PUDAHUEL";2;"B";3;1;200503;15;65;85
2020;21240360;"QUINTA NORMAL";2;"B";3;2;200405;16;5;85
2020;22886173;"LAMPA";2;"B";3;2;200412;15;55;85
2020;882529;"SANTIAGO";2;"A";1;2;200409;15;69;100
2020;2204499;"QUINTA NORMAL";2;"A";1;1;200404;16;58;100
2020;2476766;"SANTIAGO";2;"A";1;1;200501;15;69;100
2020;3084463;"SANTIAGO";2;"A";1;2;200501;15;7;99
2020;3836304;"SAN MIGUEL";2;"A";1;2;200501;15;69;100
2020;4390214;"MAIPÚ";2;"A";1;1;200411;15;64;100
2020;4620255;"SAN MIGUEL";2;"A";1;2;200410;15;7;100
2020;5066917;"LA FLORIDA";2;"A";1;1;200409;15;64;100
2020;5279404;"ESTACIÓN CENTRAL";2;"A";1;1;200503;15;68;100
2020;8340178;"HUECHURABA";2;"A";1;2;200411;15;69;100
2020;8474426;"SANTIAGO";2;"A";1;2;200408;15;7;98
2020;8989896;"LA FLORIDA";2;"A";1;2;200407;15;7;100
2020;8997331;"SANTIAGO";2;"A";1;1;200412;15;7;100
2020;9082204;"TILTIL";2;"A";1;2;200407;15;68;99
2020;10142601;"PUDAHUEL";2;"A";1;1;200501;15;67;100
2020;10744717;"QUILICURA";2;"A";1;1;200504;15;64;100
2020;11144605;"MAIPÚ";2;"A";1;1;200505;15;6;98
2020;11820847;"RECOLETA";2;"A";1;1;200503;15;66;100
2020;12245761;"HUECHURABA";2;"A";1;1;200412;15;58;99
2020;13856245;"HUECHURABA";2;"A";1;1;200410;15;7;100
2020;13886411;"PUDAHUEL";2;"A";1;1;200502;15;69;100
2020;14073650;"MAIPÚ";2;"A";1;1;200503;15;7;100
2020;15186668;"SANTIAGO";2;"A";1;2;200501;15;68;100
2020;15577519;"SAN MIGUEL";2;"A";1;2;200408;15;66;100
2020;15648049;"ÑUÑOA";2;"A";1;1;200410;15;67;100
2020;17285687;"MAIPÚ";2;"A";1;2;200411;15;7;100
2020;17582538;"HUECHURABA";2;"A";1;2;200406;16;7;98
2020;19783535;"SANTIAGO";2;"A";1;1;200408;15;69;99
2020;20277520;"SANTIAGO";2;"A";1;1;200408;15;67;100
2020;20938108;"SANTIAGO";2;"A";1;1;200404;16;69;98
2020;21745711;"SANTIAGO";2;"A";1;2;200502;15;69;100
2020;22395397;"PUDAHUEL";2;"A";1;1;200501;15;7;100
2020;22553927;"MAIPÚ";2;"A";1;2;200410;15;69;99
2020;23239214;"CERRILLOS";2;"A";1;1;200410;15;67;99
2020;23409162;"CERRILLOS";2;"A";1;1;200407;15;65;100
2020;23741290;"MAIPÚ";2;"A";1;2;200407;15;66;99
2020;906445;"SANTIAGO";2;"B";1;1;200504;15;7;99
2020;1365909;"SANTIAGO";2;"B";1;2;200409;15;69;100
2020;2040254;"EL BOSQUE";2;"B";1;1;200411;15;7;100
2020;2060412;"SAN MIGUEL";2;"B";1;1;200412;15;69;99
2020;2294381;"HUECHURABA";2;"B";1;2;200504;15;7;98
2020;3740963;"LA CISTERNA";2;"B";1;1;200409;15;7;100
2020;5549086;"SANTIAGO";2;"B";1;1;200501;15;69;100
2020;6676995;"ÑUÑOA";2;"B";1;1;200408;15;69;99
2020;6722357;"MACUL";2;"B";1;1;200503;15;69;100
2020;7237259;"QUILICURA";2;"B";1;1;200406;16;68;100
2020;7402616;"RENGO";2;"B";1;1;200501;15;7;100
2020;8031547;"QUILICURA";2;"B";1;2;200502;15;7;100
2020;8482118;"SANTIAGO";2;"B";1;1;200409;15;69;98
2020;8527043;"HUECHURABA";2;"B";1;2;200405;16;7;100
2020;9150569;"RECOLETA";2;"B";1;1;200503;15;65;100
2020;9451653;"SANTIAGO";2;"B";1;1;200404;16;67;100
2020;10427747;"SANTIAGO";2;"B";1;1;200407;15;7;100
2020;11034700;"SANTIAGO";2;"B";1;2;200409;15;7;99
2020;12224835;"SANTIAGO";2;"B";1;2;200502;15;7;100
2020;12964772;"QUILICURA";2;"B";1;2;200412;15;69;100
2020;13932282;"QUINTA NORMAL";2;"B";1;1;200408;15;66;100
2020;14689527;"MAIPÚ";2;"B";1;2;200409;15;69;100
2020;15135410;"QUILICURA";2;"B";1;1;200503;15;67;98
2020;15301170;"QUINTA NORMAL";2;"B";1;1;200501;15;69;99
2020;15403119;"QUINTA NORMAL";2;"B";1;1;200411;15;7;98
2020;15425338;"SANTIAGO";2;"B";1;1;200409;15;67;100
2020;16182341;"RECOLETA";2;"B";1;1;200408;15;7;99
2020;16549889;"ESTACIÓN CENTRAL";2;"B";1;2;200502;15;7;99
2020;19268621;"PUDAHUEL";2;"B";1;2;200411;15;69;100
2020;19314421;"SANTIAGO";2;"B";1;1;200410;15;67;99
2020;19868204;"SANTIAGO";2;"B";1;1;200501;15;64;100
2020;20907575;"SANTIAGO";2;"B";1;2;200412;15;67;100
2020;21613415;"QUILICURA";2;"B";1;2;200405;16;7;99
2020;22038341;"ÑUÑOA";2;"B";1;2;200502;15;7;100
2020;24019804;"QUILICURA";2;"B";1;2;200409;15;67;100
2020;24958971;"ESTACIÓN CENTRAL";2;"B";1;1;200406;16;69;100
2020;621743;"PROVIDENCIA";2;"C";1;2;200410;15;69;99
2020;879836;"MAIPÚ";2;"C";1;2;200409;15;7;100
2020;1377251;"LA FLORIDA";2;"C";1;1;200501;15;6;99
2020;2447380;"RECOLETA";2;"C";1;1;200411;15;68;100
2020;2520579;"SANTIAGO";2;"C";1;1;200407;15;65;99
2020;2738592;"SANTIAGO";2;"C";1;2;200407;15;7;100
2020;2824461;"SAN BERNARDO";2;"C";1;2;200501;15;7;99
2020;3657435;"PUDAHUEL";2;"C";1;1;200503;15;68;99
2020;4168700;"SANTIAGO";2;"C";1;1;200412;15;63;100
2020;4582571;"MAIPÚ";2;"C";1;1;200403;16;62;99
2020;5664260;"QUINTA NORMAL";2;"C";1;1;200411;15;65;100
2020;6239288;"SAN RAMÓN";2;"C";1;2;200412;15;69;100
2020;6336362;"LA CISTERNA";2;"C";1;2;200503;15;7;100
2020;8370132;"MAIPÚ";2;"C";1;1;200411;15;65;100
2020;9647443;"SANTIAGO";2;"C";1;1;200407;15;7;100
2020;9666067;"SANTIAGO";2;"C";1;1;200407;15;69;100
2020;9679548;"MACHALÍ";2;"C";1;1;200412;15;69;100
2020;9856136;"PUDAHUEL";2;"C";1;1;200501;15;7;100
2020;11135703;"QUILICURA";2;"C";1;2;200408;15;7;100
2020;11753293;"SANTIAGO";2;"C";1;1;200503;15;7;100
2020;11910375;"ESTACIÓN CENTRAL";2;"C";1;1;200411;15;68;100
2020;11975573;"SANTIAGO";2;"C";1;1;200405;16;69;100
2020;14257847;"HUECHURABA";2;"C";1;2;200404;16;7;100
2020;14480495;"LO PRADO";2;"C";1;2;200412;15;65;100
2020;14525088;"QUILICURA";2;"C";1;1;200411;15;65;98
2020;15688237;"SAN MIGUEL";2;"C";1;2;200506;15;64;99
2020;15754026;"MAIPÚ";2;"C";1;1;200503;15;57;99
2020;17179151;"SANTIAGO";2;"C";1;1;200311;16;62;100
2020;17953313;"QUINTA NORMAL";2;"C";1;2;200405;16;69;100
2020;19237225;"HUECHURABA";2;"C";1;1;200501;15;7;100
2020;21454447;"SANTIAGO";2;"C";1;1;200406;16;65;100
2020;22246373;"PROVIDENCIA";2;"C";1;1;200410;15;7;100
2020;22486185;"MACUL";2;"C";1;1;200411;15;66;100
2020;22509919;"ESTACIÓN CENTRAL";2;"C";1;2;200412;15;7;100
2020;24128455;"MAIPÚ";2;"C";1;1;200503;15;7;100
2020;24307499;"QUINTA NORMAL";2;"C";1;1;200412;15;65;100
2020;24773638;"SAN MIGUEL";2;"C";1;2;200412;15;7;100
2020;163122;"LA CISTERNA";2;"D";1;1;200407;15;66;100
2020;1162140;"MAIPÚ";2;"D";1;2;200411;15;7;99
2020;1314522;"SAN MIGUEL";2;"D";1;1;200407;15;65;100
2020;1828728;"SANTIAGO";2;"D";1;1;200411;15;7;100
2020;2815399;"SAN MIGUEL";2;"D";1;1;200404;16;7;100
2020;3247364;"HUECHURABA";2;"D";1;1;200411;15;68;100
2020;3502062;"LA CISTERNA";2;"D";1;1;200410;15;7;100
2020;4144994;"ESTACIÓN CENTRAL";2;"D";1;2;200408;15;68;100
2020;4482184;"LA FLORIDA";2;"D";1;2;200412;15;67;100
2020;4743355;"INDEPENDENCIA";2;"D";1;1;200501;15;68;100
2020;5103817;"SANTIAGO";2;"D";1;1;200501;15;53;100
2020;5470636;"QUILICURA";2;"D";1;1;200403;16;69;100
2020;6166435;"HUECHURABA";2;"D";1;1;200409;15;58;100
2020;6266773;"HUECHURABA";2;"D";1;1;200406;16;69;100
2020;6276972;"FREIRE";2;"D";1;2;200411;15;65;100
2020;6718605;"PROVIDENCIA";2;"D";1;1;200501;15;69;99
2020;6749245;"ESTACIÓN CENTRAL";2;"D";1;2;200410;15;69;100
2020;7051215;"SANTIAGO";2;"D";1;2;200412;15;7;98
2020;9284618;"HUECHURABA";2;"D";1;2;200501;15;61;100
2020;10594286;"ESTACIÓN CENTRAL";2;"D";1;1;200501;15;66;100
2020;11060456;"SANTIAGO";2;"D";1;2;200502;15;7;94
2020;11661015;"SANTIAGO";2;"D";1;2;200504;15;7;100
2020;11933733;"MAIPÚ";2;"D";1;1;200504;15;7;100
2020;12368081;"ÑUÑOA";2;"D";1;1;200410;15;69;100
2020;12589741;"HUECHURABA";2;"D";1;1;200501;15;68;100
2020;13572700;"PUDAHUEL";2;"D";1;1;200408;15;67;100
2020;14806404;"HUECHURABA";2;"D";1;1;200410;15;59;100
2020;17674068;"MAIPÚ";2;"D";1;2;200412;15;7;99
2020;18387453;"SANTIAGO";2;"D";1;1;200410;15;61;99
2020;19431570;"MAIPÚ";2;"D";1;1;200501;15;69;100
2020;19805231;"MAIPÚ";2;"D";1;1;200503;15;66;100
