"AGNO";"MRUN";"NOM_COM_ALU";"COD_GRADO";"LET_CUR";"COD_JOR";"GEN_ALU";"FEC_NAC_ALU";"EDAD_ALU";"PROM_GRAL";"ASISTENCIA"
2022;19193185;"PEDRO AGUIRRE CERDA";4;"E";1;1;200502;17;59;82
2022;20798211;"LO ESPEJO";4;"E";1;1;200411;17;51;35
2022;20890648;"HUECHURABA";4;"E";1;1;200408;17;42;23
2022;23889063;"MAIPÚ";4;"E";1;1;200408;17;58;38
2022;24485210;"LA GRANJA";4;"E";1;1;200408;17;58;73
2022;24821542;"RECOLETA";4;"E";1;1;200502;17;59;77
2022;26377618;"SANTIAGO";4;"E";1;1;200408;17;63;78
2022;540455;"SAN JOAQUÍN";4;"F";1;1;200412;17;55;75
2022;1258110;"RANCAGUA";4;"F";1;1;200409;17;59;85
2022;1829211;"SANTIAGO";4;"F";1;1;200412;17;63;82
2022;2250580;"PEDRO AGUIRRE CERDA";4;"F";1;1;200411;17;57;92
2022;3012591;"CASTRO";4;"F";1;1;200503;17;61;81
2022;4181696;"LA GRANJA";4;"F";1;1;200312;18;54;69
2022;6508507;"RECOLETA";4;"F";1;1;200411;17;35;50
2022;7079632;"QUINTA NORMAL";4;"F";1;1;200504;17;6;76
2022;7530616;"COQUIMBO";4;"F";1;1;200505;17;52;67
2022;9295031;"MAIPÚ";4;"F";1;1;200412;17;57;57
2022;9597343;"PUENTE ALTO";4;"F";1;1;200409;17;58;83
2022;9921107;"MAIPÚ";4;"F";1;1;200303;19;57;76
2022;13060194;"LO PRADO";4;"F";1;1;200401;18;5;55
2022;13235762;"LA GRANJA";4;"F";1;1;200404;18;54;4
2022;13450783;"SAN JOAQUÍN";4;"F";1;1;200411;17;49;73
2022;15771367;"QUILICURA";4;"F";1;1;200501;17;6;72
2022;15919238;"LLANQUIHUE";4;"F";1;1;200211;19;53;51
2022;23004607;"PUDAHUEL";4;"F";1;1;200501;17;58;95
2022;24265235;"LA GRANJA";4;"F";1;1;200410;17;6;82
2022;24405643;"PUDAHUEL";4;"F";1;1;200212;19;54;55
2022;24441984;"PUDAHUEL";4;"F";1;1;200409;17;61;83
2022;25462202;"SANTIAGO";4;"F";1;1;200406;18;57;61
2022;25974423;"SANTIAGO";4;"F";1;1;200412;17;6;88
2022;26456590;"SANTIAGO";4;"F";1;1;200407;17;56;83
2022;27122936;"SANTIAGO";4;"F";1;1;200311;18;59;82
2022;727435;"HUECHURABA";4;"G";1;1;200406;18;6;50
2022;1085592;"HUECHURABA";4;"G";1;1;200411;17;6;81
2022;1113784;"EL BOSQUE";4;"G";1;1;200505;17;6;76
2022;1431014;"LO PRADO";4;"G";1;1;200312;18;63;84
2022;2286254;"LA GRANJA";4;"G";1;1;200304;19;53;56
2022;4146153;"HUECHURABA";4;"G";1;1;200406;18;52;89
2022;4564629;"PUDAHUEL";4;"G";1;1;200312;18;49;52
2022;4805615;"RECOLETA";4;"G";1;1;200501;17;5;63
2022;6328775;"CERRO NAVIA";4;"G";1;1;200410;17;53;85
2022;7496537;"PUENTE ALTO";4;"G";1;1;200212;19;43;37
2022;8569803;"HUECHURABA";4;"G";1;1;200408;17;61;82
2022;8884030;"HUECHURABA";4;"G";1;1;200409;17;58;87
2022;10457545;"SANTIAGO";4;"G";1;1;200308;18;55;62
2022;11821144;"RECOLETA";4;"G";1;1;200408;17;42;52
2022;13246363;"PUDAHUEL";4;"G";1;1;200501;17;6;83
2022;13356758;"PUDAHUEL";4;"G";1;1;200501;17;53;80
2022;14321461;"QUINTA NORMAL";4;"G";1;1;200305;19;51;47
2022;15521033;"LO ESPEJO";4;"G";1;1;200505;17;48;57
2022;17326217;"RENCA";4;"G";1;1;200410;17;48;71
2022;17451624;"COLINA";4;"G";1;1;200501;17;5;67
2022;18278774;"ESTACIÓN CENTRAL";4;"G";1;1;200503;17;52;64
2022;18427918;"SAN ANTONIO";4;"G";1;1;200409;17;61;85
2022;19497670;"QUILICURA";4;"G";1;1;200408;17;55;90
2022;19895267;"LA FLORIDA";4;"G";1;1;200405;18;52;67
2022;21199142;"SAN RAMÓN";4;"G";1;1;200503;17;56;89
2022;22605259;"PUDAHUEL";4;"G";1;1;200411;17;61;78
2022;23094563;"LA FLORIDA";4;"G";1;1;200403;18;56;92
2022;24509029;"LA FLORIDA";4;"G";1;1;200503;17;52;51
2022;26058334;"SANTIAGO";4;"G";1;1;200409;17;64;96
2022;470773;"PUENTE ALTO";4;"H";1;1;200409;17;55;88
2022;1996620;"LO PRADO";4;"H";1;1;200501;17;57;85
2022;2247727;"CERRO NAVIA";4;"H";1;1;200311;18;55;75
2022;3334364;"QUINTA NORMAL";4;"H";1;1;200407;17;58;87
2022;3525174;"QUILICURA";4;"H";1;1;200411;17;51;60
2022;4450978;"MAIPÚ";4;"H";1;1;200411;17;59;92
2022;5107001;"CERRO NAVIA";4;"H";1;1;200505;17;57;89
2022;5312076;"QUILICURA";4;"H";1;1;200403;18;53;94
2022;6388532;"RECOLETA";4;"H";1;1;200405;18;55;79
2022;6614808;"PUDAHUEL";4;"H";1;1;200403;18;55;82
2022;8097782;"ESTACIÓN CENTRAL";4;"H";1;1;200408;17;62;82
2022;8514724;"LA PINTANA";4;"H";1;1;200411;17;55;91
2022;9500598;"CERRO NAVIA";4;"H";1;1;200408;17;57;92
2022;11097998;"PEÑAFLOR";4;"H";1;1;200505;17;42;57
2022;11515665;"CERRO NAVIA";4;"H";1;1;200504;17;66;85
2022;12617031;"RECOLETA";4;"H";1;1;200410;17;54;78
2022;12785813;"RECOLETA";4;"H";1;1;200402;18;56;79
2022;13576051;"HUECHURABA";4;"H";1;1;200412;17;64;89
2022;14880153;"LAMPA";4;"H";1;1;200404;18;45;81
2022;16230170;"RECOLETA";4;"H";1;1;200411;17;57;59
2022;16917609;"RECOLETA";4;"H";1;1;200410;17;42;45
2022;17515123;"PUDAHUEL";4;"H";1;1;200408;17;52;82
2022;19243853;"QUINTA NORMAL";4;"H";1;1;200502;17;59;85
2022;19385148;"RECOLETA";4;"H";1;1;200503;17;65;50
2022;20176205;"CERRO NAVIA";4;"H";1;1;200408;17;57;90
2022;22055629;"PUENTE ALTO";4;"H";1;1;200406;18;45;46
2022;22212595;"SANTIAGO";4;"H";1;1;200412;17;64;72
2022;22502293;"QUINTA NORMAL";4;"H";1;1;200411;17;59;75
2022;25488021;"INDEPENDENCIA";4;"H";1;1;200307;18;58;60
2022;25976382;"SANTIAGO";4;"H";1;1;200402;18;65;86
2022;115346;"QUINTA NORMAL";4;"I";1;1;200502;17;63;86
2022;1425395;"SANTIAGO";4;"I";1;1;200506;17;62;96
2022;2180845;"QUILICURA";4;"I";1;1;200405;18;61;91
2022;3374289;"ESTACIÓN CENTRAL";4;"I";1;1;200411;17;45;42
2022;4306557;"QUILICURA";4;"I";1;1;200404;18;56;79
2022;5579125;"PEDRO AGUIRRE CERDA";4;"I";1;1;200312;18;52;64
2022;5712522;"INDEPENDENCIA";4;"I";1;1;200409;17;6;77
2022;6240580;"PUENTE ALTO";4;"I";1;1;200408;17;53;23
2022;7238007;"PEDRO AGUIRRE CERDA";4;"I";1;1;200311;18;6;92
2022;7874611;"RECOLETA";4;"I";1;1;200412;17;58;76
2022;8752055;"SANTIAGO";4;"I";1;1;200411;17;7;94
2022;9122333;"PUENTE ALTO";4;"I";1;1;200401;18;6;60
2022;10698687;"PUENTE ALTO";4;"I";1;1;200310;18;48;54
2022;11210982;"QUILICURA";4;"I";1;1;200408;17;6;83
2022;11804006;"PUDAHUEL";4;"I";1;1;200409;17;61;92
2022;12266446;"CONCHALÍ";4;"I";1;1;200401;18;63;80
2022;12512606;"LO ESPEJO";4;"I";1;1;200411;17;54;82
2022;13209189;"PEÑALOLÉN";4;"I";1;1;200503;17;63;85
2022;15895365;"CONCHALÍ";4;"I";1;1;200312;18;6;71
2022;16412002;"LA PINTANA";4;"I";1;1;200505;17;57;80
2022;16782916;"HUECHURABA";4;"I";1;1;200311;18;68;85
2022;16923350;"SANTIAGO";4;"I";1;1;200406;18;62;82
2022;17394935;"QUILICURA";4;"I";1;1;200404;18;56;79
2022;18487535;"PUENTE ALTO";4;"I";1;1;200408;17;52;63
2022;19850985;"ESTACIÓN CENTRAL";4;"I";1;1;200402;18;59;81
2022;20436198;"QUILICURA";4;"I";1;1;200502;17;63;62
2022;23725212;"EL BOSQUE";4;"I";1;1;200501;17;66;93
2022;500585;"SAN BERNARDO";4;"A";1;1;200305;19;64;87
2022;793798;"LA GRANJA";4;"A";1;1;200403;18;53;85
2022;1548325;"PEDRO AGUIRRE CERDA";4;"A";1;1;200406;18;64;94
2022;1902481;"SAN JOAQUÍN";4;"A";1;1;200501;17;6;85
2022;2198989;"PEDRO AGUIRRE CERDA";4;"A";1;1;200305;19;61;94
2022;2366080;"LA CISTERNA";4;"A";1;1;200405;18;56;74
2022;2367133;"SANTIAGO";4;"A";1;1;200407;17;59;89
2022;5186328;"EL BOSQUE";4;"A";1;1;200409;17;63;90
2022;5470173;"PEDRO AGUIRRE CERDA";4;"A";1;1;200504;17;56;85
2022;5982162;"QUILICURA";4;"A";1;1;200301;19;55;86
2022;6401417;"LA CISTERNA";4;"A";1;1;200310;18;54;76
2022;6894508;"ANTOFAGASTA";4;"A";1;1;200505;17;61;69
2022;7832812;"LA FLORIDA";4;"A";1;1;200407;17;57;88
2022;9988743;"SANTIAGO";4;"A";1;1;200312;18;53;86
2022;11318270;"PEDRO AGUIRRE CERDA";4;"A";1;1;200312;18;49;74
2022;11951025;"EL BOSQUE";4;"A";1;1;200404;18;62;91
2022;13230466;"LO ESPEJO";4;"A";1;1;200501;17;6;85
2022;13287977;"SAN MIGUEL";4;"A";1;1;200209;19;53;85
2022;13327157;"EL BOSQUE";4;"A";1;1;200308;18;6;85
2022;13901030;"EL BOSQUE";4;"A";1;1;200302;19;58;85
2022;14458350;"RECOLETA";4;"A";1;1;200405;18;65;89
2022;15657647;"SANTIAGO";4;"A";1;1;200404;18;64;87
2022;17470851;"LA CISTERNA";4;"A";1;1;200407;17;58;91
2022;20478339;"PEDRO AGUIRRE CERDA";4;"A";1;1;200412;17;6;54
2022;21561020;"LA CISTERNA";4;"A";1;1;200408;17;54;96
2022;21997743;"LO ESPEJO";4;"A";1;1;200504;17;54;85
2022;22103875;"LA GRANJA";4;"A";1;1;200502;17;52;85
2022;22524604;"ÑUÑOA";4;"A";1;1;200404;18;54;85
2022;23583439;"RECOLETA";4;"A";1;1;200505;17;6;95
2022;23661948;"HUECHURABA";4;"A";1;1;200308;18;61;85
2022;674275;"LA GRANJA";4;"B";1;1;200402;18;53;66
2022;4661482;"PEDRO AGUIRRE CERDA";4;"B";1;1;200501;17;63;75
2022;4795403;"SAN JOAQUÍN";4;"B";1;1;200409;17;59;93
2022;4864003;"LA PINTANA";4;"B";1;1;200406;18;63;94
2022;5640025;"SANTIAGO";4;"B";1;1;200402;18;57;88
2022;6326581;"RENCA";4;"B";1;1;200306;19;59;85
2022;6683489;"HUECHURABA";4;"B";1;1;200407;17;55;78
2022;7742655;"ESTACIÓN CENTRAL";4;"B";1;1;200312;18;6;90
2022;8191881;"VITACURA";4;"B";1;1;200409;17;56;75
2022;9686820;"SAN BERNARDO";4;"B";1;1;200409;17;57;85
2022;9710259;"SAN MIGUEL";4;"B";1;1;200501;17;65;94
2022;10854686;"HUECHURABA";4;"B";1;1;200408;17;64;89
2022;14160079;"QUINTA NORMAL";4;"B";1;1;200501;17;62;98
2022;14544948;"LA PINTANA";4;"B";1;1;200410;17;61;76
2022;16525803;"INDEPENDENCIA";4;"B";1;1;200408;17;61;71
2022;17382046;"LO ESPEJO";4;"B";1;1;200502;17;58;64
2022;18360060;"PEDRO AGUIRRE CERDA";4;"B";1;1;200505;17;63;92
2022;19695346;"SAN JOAQUÍN";4;"B";1;1;200502;17;63;88
2022;20770388;"SAN BERNARDO";4;"B";1;1;200408;17;65;85
2022;21102296;"LA GRANJA";4;"B";1;1;200401;18;58;89
2022;21468787;"LA CISTERNA";4;"B";1;1;200401;18;66;85
2022;25600096;"ÑUÑOA";4;"B";1;1;200404;18;62;85
2022;26049728;"SANTIAGO";4;"B";1;1;200409;17;62;92
2022;26365796;"SANTIAGO";4;"B";1;1;200404;18;68;93
2022;26619170;"SANTIAGO";4;"B";1;1;200410;17;59;93
2022;1033397;"INDEPENDENCIA";4;"C";1;1;200405;18;66;85
2022;1557183;"CERRO NAVIA";4;"C";1;1;200504;17;55;62
2022;1747459;"SAN BERNARDO";4;"C";1;1;200412;17;64;93
2022;2162864;"SAN JOAQUÍN";4;"C";1;1;200310;18;53;85
2022;2886363;"PUDAHUEL";4;"C";1;1;200311;18;56;89
2022;4040335;"RECOLETA";4;"C";1;1;200411;17;55;85
2022;4181698;"PADRE HURTADO";4;"C";1;1;200503;17;65;80
2022;4628414;"PUDAHUEL";4;"C";1;1;200501;17;5;93
2022;4851322;"SAN JOAQUÍN";4;"C";1;1;200405;18;52;85
2022;5176818;"CONCHALÍ";4;"C";1;1;200504;17;51;90
2022;6084645;"PEDRO AGUIRRE CERDA";4;"C";1;1;200403;18;6;85
2022;8186559;"LA GRANJA";4;"C";1;1;200412;17;62;98
2022;11852289;"SAN JOAQUÍN";4;"C";1;1;200412;17;6;86
2022;13048995;"LA PINTANA";4;"C";1;1;200311;18;52;96
2022;13526078;"RECOLETA";4;"C";1;1;200403;18;54;85
2022;14233753;"LA CISTERNA";4;"C";1;1;200303;19;55;89
2022;16162498;"SAN RAMÓN";4;"C";1;1;200410;17;62;95
2022;16740468;"PEÑALOLÉN";4;"C";1;1;200308;18;61;85
2022;17201256;"LA CISTERNA";4;"C";1;1;200306;19;53;72
2022;19680271;"CERRO NAVIA";4;"C";1;1;200406;18;53;74
2022;19687261;"QUILICURA";4;"C";1;1;200412;17;54;64
2022;19837834;"PEÑAFLOR";4;"C";1;1;200503;17;63;85
2022;21755836;"PUDAHUEL";4;"C";1;1;200407;17;66;85
2022;21782963;"SAN RAMÓN";4;"C";1;1;200411;17;63;85
2022;23083846;"SANTIAGO";4;"C";1;1;200307;18;55;87
2022;23330949;"SANTIAGO";4;"C";1;1;200312;18;59;57
2022;26611284;"SANTIAGO";4;"C";1;1;200412;17;56;71
2022;82428;"MAIPÚ";4;"D";1;1;200502;17;61;77
2022;2650556;"RECOLETA";4;"D";1;1;200310;18;56;66
2022;3277580;"QUILICURA";4;"D";1;1;200410;17;61;76
2022;9216247;"CONCHALÍ";4;"D";1;1;200412;17;6;94
2022;9734047;"ESTACIÓN CENTRAL";4;"D";1;1;200506;17;59;79
2022;10528783;"LA GRANJA";4;"D";1;1;200310;18;59;78
2022;10929272;"SANTIAGO";4;"D";1;1;200308;18;58;94
2022;13593868;"LA FLORIDA";4;"D";1;1;200502;17;68;86
2022;16539948;"SAN MIGUEL";4;"D";1;1;200311;18;55;77
2022;18005941;"LA CISTERNA";4;"D";1;1;200408;17;53;75
2022;18084012;"RENCA";4;"D";1;1;200205;20;54;88
2022;19186438;"SAN BERNARDO";4;"D";1;1;200407;17;59;89
2022;19523707;"MAIPÚ";4;"D";1;1;200409;17;5;85
2022;19973103;"CONCHALÍ";4;"D";1;1;200309;18;57;94
2022;21531124;"SAN JOAQUÍN";4;"D";1;1;200406;18;55;75
2022;24312805;"LA GRANJA";4;"D";1;1;200401;18;6;69
2022;26295552;"SANTIAGO";4;"D";1;1;200502;17;63;90
2022;26296778;"SANTIAGO";4;"D";1;1;200412;17;59;78
2022;27140931;"SANTIAGO";4;"D";1;1;200412;17;6;94
2022;673581;"CERRILLOS";4;"E";1;1;200409;17;57;85
2022;1725421;"SAN JOAQUÍN";4;"E";1;1;200503;17;59;78
2022;2594052;"SAN MIGUEL";4;"E";1;1;200407;17;64;94
2022;2922462;"LA PINTANA";4;"E";1;1;200505;17;67;94
2022;3932689;"EL BOSQUE";4;"E";1;1;200412;17;56;85
2022;4085412;"LA PINTANA";4;"E";1;1;200501;17;56;90
2022;4139700;"LA FLORIDA";4;"E";1;1;200505;17;65;95
2022;4980637;"SANTIAGO";4;"E";1;1;200504;17;55;89
2022;5808882;"PEDRO AGUIRRE CERDA";4;"E";1;1;200409;17;66;85
2022;6732188;"COLINA";4;"E";1;1;200412;17;62;89
2022;6732492;"CONCHALÍ";4;"E";1;1;200303;19;55;75
2022;7773675;"PEDRO AGUIRRE CERDA";4;"E";1;1;200412;17;63;85
2022;10310425;"LA CISTERNA";4;"E";1;1;200410;17;67;95
2022;12130569;"PUENTE ALTO";4;"E";1;1;200407;17;61;85
2022;12204549;"PEDRO AGUIRRE CERDA";4;"E";1;1;200412;17;6;93
2022;12573580;"PEDRO AGUIRRE CERDA";4;"E";1;1;200408;17;54;89
2022;13794049;"CONCHALÍ";4;"E";1;1;200504;17;67;94
2022;15514365;"LA PINTANA";4;"E";1;1;200310;18;65;87
2022;17105866;"LA GRANJA";4;"E";1;1;200503;17;63;88
2022;18745596;"SAN RAMÓN";4;"E";1;1;200504;17;68;94
2022;18842085;"EL BOSQUE";4;"E";1;1;200307;18;58;85
2022;23168192;"PEDRO AGUIRRE CERDA";4;"E";1;1;200406;18;63;87
2022;23580716;"PEDRO AGUIRRE CERDA";4;"E";1;1;200501;17;65;94
2022;26304510;"SANTIAGO";4;"E";1;1;200312;18;58;79
2022;26984084;"SANTIAGO";4;"E";1;1;200404;18;53;89
2022;27085035;"SANTIAGO";4;"E";1;1;200405;18;59;88
2022;27085038;"SANTIAGO";4;"E";1;1;200405;18;59;94
2022;350577;"LA PINTANA";4;"A";3;1;200407;17;55;90
2022;505290;"LAMPA";4;"A";3;2;200403;18;6;88
2022;1346893;"PUDAHUEL";4;"A";3;1;200402;18;66;82
2022;4549788;"LANCO";4;"A";3;2;200404;18;63;91
2022;5687042;"SAN JOAQUÍN";4;"A";3;2;200502;17;48;100
2022;5764125;"ARICA";4;"A";3;1;200304;19;58;96
2022;6464041;"TALCA";4;"A";3;1;200304;19;55;98
2022;7499696;"MAIPÚ";4;"A";3;2;200408;17;55;93
2022;8095925;"MACUL";4;"A";3;1;200310;18;57;83
2022;11976056;"SANTIAGO";4;"A";3;1;200408;17;56;90
2022;12111116;"MAIPÚ";4;"A";3;1;200308;18;5;64
2022;12559067;"LA REINA";4;"A";3;2;200407;17;57;85
2022;16654111;"LO PRADO";4;"A";3;2;200407;17;56;88
2022;16892452;"SAN RAMÓN";4;"A";3;2;200505;17;64;100
2022;20921659;"SANTIAGO";4;"A";3;2;200303;19;61;94
2022;21296666;"EL BOSQUE";4;"A";3;1;200405;18;53;96
2022;23394721;"SAN JOAQUÍN";4;"A";3;2;200502;17;51;80
2022;23758682;"ÑUÑOA";4;"A";3;2;200406;18;52;89
2022;23925805;"SANTIAGO";4;"A";3;1;200211;19;57;93
2022;24096907;"PEDRO AGUIRRE CERDA";4;"A";3;1;200405;18;56;95
2022;24251033;"QUINTA NORMAL";4;"A";3;2;200309;18;58;79
2022;25815837;"QUINTA NORMAL";4;"A";3;2;200308;18;68;93
2022;26283912;"SANTIAGO";4;"A";3;2;200412;17;56;59
2022;26611120;"SANTIAGO";4;"A";3;1;200503;17;53;90
2022;26930570;"SANTIAGO";4;"A";3;2;200410;17;57;87
2022;26940672;"SANTIAGO";4;"A";3;2;200405;18;52;100
2022;27085224;"SANTIAGO";4;"A";3;2;200509;16;68;97
2022;27097348;"SANTIAGO";4;"A";3;2;200502;17;61;98
2022;27122436;"INDEPENDENCIA";4;"A";3;2;200405;18;67;90
2022;687985;"QUINTA NORMAL";4;"B";3;2;200311;18;26;66
2022;2334319;"LA PINTANA";4;"B";3;1;200404;18;59;91
2022;2583136;"SANTIAGO";4;"B";3;1;200312;18;27;72
2022;3031976;"SAN JOAQUÍN";4;"B";3;1;200301;19;59;98
2022;3816312;"CERRO NAVIA";4;"B";3;1;200111;20;6;91
2022;4145859;"LA GRANJA";4;"B";3;1;200310;18;56;91
2022;5730358;"COQUIMBO";4;"B";3;1;200405;18;57;89
2022;7218679;"ANTOFAGASTA";4;"B";3;2;200409;17;62;88
2022;7259622;"PUENTE ALTO";4;"B";3;2;200303;19;55;76
2022;8977905;"RENCA";4;"B";3;1;200305;19;47;90
2022;9510688;"INDEPENDENCIA";4;"B";3;2;200503;17;51;100
2022;13412237;"MAIPÚ";4;"B";3;2;200412;17;51;90
2022;14488147;"SAN JOAQUÍN";4;"B";3;1;200503;17;65;99
2022;16078454;"PUENTE ALTO";4;"B";3;2;200409;17;67;89
2022;16512928;"INDEPENDENCIA";4;"B";3;2;200505;17;68;94
2022;17128632;"SANTIAGO";4;"B";3;1;200401;18;56;95
2022;17816119;"SANTIAGO";4;"B";3;1;200504;17;59;78
2022;18759871;"PUENTE ALTO";4;"B";3;2;200309;18;68;92
2022;20105739;"PEÑALOLÉN";4;"B";3;2;200412;17;68;100
2022;20307824;"CERRILLOS";4;"B";3;1;200405;18;45;76
2022;21285839;"SAN RAMÓN";4;"B";3;2;200312;18;67;92
2022;22080556;"LA FLORIDA";4;"B";3;2;200309;18;48;92
2022;22332452;"CERRILLOS";4;"B";3;2;200311;18;55;100
2022;22392517;"LO PRADO";4;"B";3;2;200402;18;55;91
2022;23725804;"LA FLORIDA";4;"B";3;1;200310;18;59;78
2022;24790202;"SAN JOAQUÍN";4;"B";3;1;200412;17;53;91
2022;25734791;"SANTIAGO";4;"B";3;2;200404;18;61;98
2022;25829363;"SANTIAGO";4;"B";3;1;200312;18;58;92
2022;26062177;"SANTIAGO";4;"B";3;2;200409;17;62;96
2022;26247179;"SANTIAGO";4;"B";3;2;200407;17;65;91
2022;26459412;"SANTIAGO";4;"B";3;1;200407;17;45;90
2022;26535464;"SANTIAGO";4;"B";3;1;200407;17;66;99
2022;26920528;"SANTIAGO";4;"B";3;2;200405;18;61;93
2022;26932970;"SANTIAGO";4;"B";3;2;200503;17;68;99
2022;27082221;"SANTIAGO";4;"B";3;1;200409;17;53;94
2022;27087563;"SANTIAGO";4;"B";3;2;200409;17;6;97
2022;3015200;"RECOLETA";4;"C";3;1;200506;17;62;91
2022;4324431;"PUDAHUEL";4;"C";3;2;200410;17;66;93
2022;6458665;"CALBUCO";4;"C";3;1;200304;19;57;84
2022;6773309;"SAN BERNARDO";4;"C";3;2;200409;17;64;86
2022;8380398;"SANTIAGO";4;"C";3;1;200312;18;66;88
2022;11029265;"RENCA";4;"C";3;1;200503;17;63;73
2022;13911256;"RECOLETA";4;"C";3;1;200411;17;59;78
2022;18058001;"LO PRADO";4;"C";3;2;200502;17;65;94
2022;20923558;"EL BOSQUE";4;"C";3;1;200501;17;6;87
2022;22625556;"QUINTA NORMAL";4;"C";3;2;200410;17;62;92
2022;25144186;"SANTIAGO";4;"C";3;2;200404;18;61;94
2022;25578566;"MACUL";4;"C";3;1;200409;17;68;94
2022;25640082;"SANTIAGO";4;"C";3;2;200412;17;65;96
2022;25788737;"SANTIAGO";4;"C";3;2;200406;18;67;93
2022;25797411;"SANTIAGO";4;"C";3;2;200403;18;66;95
2022;25847139;"SANTIAGO";4;"C";3;2;200401;18;64;96
2022;25963397;"SANTIAGO";4;"C";3;1;200408;17;64;92
2022;26066637;"SANTIAGO";4;"C";3;2;200310;18;54;84
2022;26083802;"SANTIAGO";4;"C";3;2;200508;16;67;99
2022;26266728;"SANTIAGO";4;"C";3;2;200401;18;69;99
2022;26267184;"SANTIAGO";4;"C";3;2;200407;17;66;87
2022;26287632;"VIÑA DEL MAR";4;"C";3;1;200410;17;53;95
2022;26955039;"SANTIAGO";4;"C";3;1;200502;17;57;90
2022;5548704;"PUDAHUEL";4;"D";3;2;200409;17;67;93
2022;15049736;"LO ESPEJO";4;"D";3;1;200410;17;67;93
2022;15288865;"SANTIAGO";4;"D";3;2;200308;18;67;93
2022;22372257;"SANTIAGO";4;"D";3;2;200404;18;64;92
2022;23289674;"SANTIAGO";4;"D";3;2;200311;18;66;94
2022;24806622;"LA CISTERNA";4;"D";3;2;200302;19;55;63
2022;25500948;"SANTIAGO";4;"D";3;1;200312;18;67;91
2022;25524172;"SANTIAGO";4;"D";3;2;200406;18;66;93
2022;25556607;"SANTIAGO";4;"D";3;2;200404;18;66;91
2022;25638498;"SANTIAGO";4;"D";3;2;200409;17;68;88
2022;25790253;"SANTIAGO";4;"D";3;2;200307;18;61;86
2022;25791010;"SANTIAGO";4;"D";3;1;200406;18;59;96
2022;25797378;"SANTIAGO";4;"D";3;1;200408;17;52;85
2022;25799413;"SANTIAGO";4;"D";3;1;200407;17;59;81
2022;25962731;"SANTIAGO";4;"D";3;1;200305;19;55;79
2022;25971842;"SANTIAGO";4;"D";3;2;200302;19;46;67
2022;26271228;"SANTIAGO";4;"D";3;1;200403;18;52;75
2022;26343632;"SANTIAGO";4;"D";3;1;200402;18;63;96
2022;26369685;"SANTIAGO";4;"D";3;2;200407;17;62;94
2022;26376982;"SANTIAGO";4;"D";3;2;200406;18;66;91
2022;26617204;"SANTIAGO";4;"D";3;1;200503;17;56;93
2022;116067;"ESTACIÓN CENTRAL";4;"A";3;2;200410;17;68;95
2022;2154362;"LO PRADO";4;"A";3;1;200306;19;67;60
2022;2235528;"SANTIAGO";4;"A";3;2;200402;18;48;60
2022;3857718;"CERRO NAVIA";4;"A";3;1;200411;17;58;82
2022;4586498;"MARÍA PINTO";4;"A";3;1;200412;17;69;80
2022;4773878;"SANTIAGO";4;"A";3;1;200501;17;61;70
2022;7032634;"RECOLETA";4;"A";3;2;200502;17;59;42
2022;7166734;"SAN JOAQUÍN";4;"A";3;2;200410;17;65;67
2022;7728058;"PUENTE ALTO";4;"A";3;2;200307;18;67;83
2022;10392642;"SANTIAGO";4;"A";3;1;200310;18;61;84
2022;10519767;"SANTIAGO";4;"A";3;2;200306;19;56;65
2022;11302475;"PUDAHUEL";4;"A";3;1;200411;17;49;62
2022;14487130;"QUILICURA";4;"A";3;2;200502;17;6;75
2022;15448793;"VILLA ALEMANA";4;"A";3;1;200306;19;48;74
2022;15975530;"PUDAHUEL";4;"A";3;2;200407;17;66;77
2022;16522596;"PEÑALOLÉN";4;"A";3;2;200303;19;53;53
2022;19521640;"LA CISTERNA";4;"A";3;1;200302;19;66;80
2022;20050057;"SANTIAGO";4;"A";3;1;200404;18;51;49
2022;20650954;"SAN JOAQUÍN";4;"A";3;2;200504;17;61;73
2022;22093265;"MAIPÚ";4;"A";3;2;200406;18;69;84
2022;25502491;"ESTACIÓN CENTRAL";4;"A";3;1;200207;19;66;87
2022;25611307;"SANTIAGO";4;"A";3;2;200312;18;7;95
2022;25739279;"SANTIAGO";4;"A";3;2;200405;18;57;43
2022;25794191;"SANTIAGO";4;"A";3;2;200411;17;63;53
2022;26245845;"SANTIAGO";4;"A";3;2;200505;17;64;90
2022;26376796;"SAN BERNARDO";4;"A";3;1;200409;17;67;87
2022;26457736;"SANTIAGO";4;"A";3;1;200408;17;57;86
2022;26498060;"ESTACIÓN CENTRAL";4;"A";3;1;200302;19;51;87
2022;26499099;"SANTIAGO";4;"A";3;1;200410;17;43;81
2022;26923268;"SANTIAGO";4;"A";3;2;200411;17;69;88
2022;26934384;"ESTACIÓN CENTRAL";4;"A";3;1;200505;17;57;72
2022;26935066;"SANTIAGO";4;"A";3;2;200502;17;69;86
2022;27122295;"SANTIAGO";4;"A";3;2;200405;18;6;63
2022;27123519;"ANTOFAGASTA";4;"A";3;2;200406;18;64;82
2022;8259261;"PUDAHUEL";4;"B";3;1;200402;18;53;72
2022;9384503;"CALERA DE TANGO";4;"B";3;2;200408;17;54;62
2022;9764626;"PUDAHUEL";4;"B";3;2;200403;18;58;76
2022;10656100;"RECOLETA";4;"B";3;1;200504;17;66;78
2022;12036224;"SAN JOAQUÍN";4;"B";3;2;200408;17;67;67
2022;13435665;"MAIPÚ";4;"B";3;1;200410;17;61;78
